Sat.ElapsedSecs           Sat.Earth.Latitude        Sat.Earth.Longitude       
167699.2812894518         51.54267763305285         5.684452127515979         
167790.423667815          50.62414133852034         14.57861182933302         
167881.5701568732         49.00279534752199         22.98900627997098         
167972.7171705337         46.75884996163841         30.74743069330536         
168063.8599059661         43.98520675946448         37.78639901122233         
168154.992661695          40.7739884680051          44.11738042437124         
168246.1131761782         37.20832873279345         49.80062658921391         
168337.2176609002         33.35937169806414         54.91896515001071         
168428.3029886778         29.28615810494497         59.56096937175459         
168519.3681634264         25.03701781234562         63.81183175298828         
168610.4112152942         20.65166499964679         67.74930893288997         
168701.4338369016         16.16290605025923         71.44308957224624         
168792.4361077719         11.59859020321156         74.95528581165334         
168883.4207731881         6.982831296874568         78.34203714510818         
168974.3898847257         2.337371668083191         81.65506148614475         
169065.3494896134         -2.317630971241173        84.94357511749246         
169149.2753664963         -6.604279562427339        87.99791485581081         
169239.4132089685         -11.18045505742684        91.34483461754202         
169330.2733339719         -15.74328941090997        94.83777956698486         
169421.2221918977         -20.23648041103969        98.50915513983196         
169512.1921979939         -24.62921746470944        102.417740620695          
169603.1780053396         -28.8889902533209         106.6319642692385         
169694.1816633102         -32.97711860369654        111.2287312113326         
169785.2060539182         -36.8464999490278         116.2925796486075         
169876.2521311291         -40.43950499197844        121.9120750532157         
169967.3209058004         -43.68649466264016        128.1714269440146         
170058.4105435526         -46.50552358591796        135.1342227683346         
170149.520842277          -48.80522660687033        142.8187688674804         
170240.6474511372         -50.49211876586099        151.1671824179905         
170331.7856587702         -51.48372791814432        160.0219965014508         
170422.9334994103         -51.724864396179          169.1290656909788         
